电影名称,评分,短评数量,短评前5条内容 
时空恋旅人,8.7,367209人评价,"短评人:二道贩子,短评内容:可能是为了卖片，包装成穿越爱情故事，为此差点错过此片。谢谢贤妻的死拉硬拽。虽然中间说了几句这不合理，但真的很好，上了年纪的人，给我们上了一课，关于时间，关于人生，好像还关于电影，那个黑暗的小屋，何尝不可以是电影院。,短评人:彭萦,短评内容:你们有没有发现，所有的时空穿越的电影和书到了最后都在告诉我们，要living in the moment...最朴实庸常的时刻也是美好的,短评人:木卫二,短评内容:以为它是软科幻片，结果一开始的感觉，它是个喜剧片，紧接着你发现它是个爱情片，然后你发现它个伦理片，最终，你发现它是鸡汤片。不可否认，这鸡汤还是挺美味的。,短评人:办公室甜心,短评内容:选角美，配乐美，造型美，镜头美，剧情美，台词美，这样一部让人心情好的电影，我都快忘了爱情事件多美的事儿了，可电影不仅仅只描述了爱情，还有温馨的家人，给一百颗星都不够！Rachel这样可人的女孩，要遇到了我一定会去追 ❤,短评人:荔枝超人,短评内容:关于时空穿越的“技术流”问题不少，但是作为一部有笑有泪又有爱的心灵鸡汤片该做的也都基本表现到位，尤其泪点深得Eternal Sunshine of the Spotless Mind和The Curious Case of Benjamin Button之精髓。"
电锯惊魂,8.7,339427人评价,"短评人:毛,短评内容:可是跟电锯有毛线关系啊 明明是手动的,短评人:Ridden,短评内容:最后五分钟让我全身发抖！,短评人:菲小猫@熊仔王国国王,短评内容:这其实是个励志片好不好，杀手先生告诉俺们即使在生命的尽头还是能干成很多事情滴~,短评人:艾小柯,短评内容:悬疑多过恐怖，结局很出人意料，非常值得一看。,短评人:范小奚,短评内容:看第一部的时候着实被他的情节设计给惊讶到了。"
喜宴,8.9,229003人评价,"短评人:ryanking1219,短评内容:这片在20年前是多么得前卫出格阿！！,短评人:艾小柯,短评内容:作为导演，李安在《喜宴》中的表现还略嫌稚嫩，电影中粗糙的细节比比皆是，远不及《卧虎藏龙》之后的精雕细琢；但从内容与情节上来说，这部我感觉却是李安最精品的几部电影之一：放了很多心血心思上去啊，对文化差异的刻画准确犀利而生动活泼。这部电影李安作为编剧比作为导演更成功。,短评人:小M,短评内容:爸爸肯定也是gay的嘛，多明显啊~Simon是多么理想化的同性伴侣啊！金素梅太像叶童了~我喜欢李安这个系列的电影，很回味~还有赵文瑄实在是太帅了！噢，薛绍~,短评人:劳永逸,短评内容:父亲在片尾过安检的时候最终还是举起了双手。,短评人:玛奇朵,短评内容:所以说，结婚的时候一定要搞清楚伴郎和新郎的关系。微虐慎入。"
教父3,8.9,232001人评价,"短评人:Paco,短评内容:维多·柯里昂死于极乐，旁边是一个机灵的毛孩；麦克·柯里昂死于极悲，旁边是一只棕色的小狗。,短评人:艾小柯,短评内容:对政治的结露辛辣精确，对Michael的刻画终于成熟，影片氛围观感均保持一致，但韵味上留白欠缺。帕西诺的表演令人难忘。,短评人:郭连凯,短评内容:140 我发现我一看这种有人到末年情节的电影就控制不住自己的情绪，这部从Machiel中风开始我就止不住流泪，直到最后无声地倒下。我很幸运，整个教父系列都是首次在大银幕上看的，这是多少钱也买不来的经历。,短评人:熊猫宝宝爱电影,短评内容:除了艾尔帕西诺谁也演不了教父！,短评人:米粒,短评内容:牛逼人物的特质是枪都开不死。帕西诺。"
谍影重重3,8.8,295355人评价,"短评人:viennavirus,短评内容:车站和小镇两段，绝对的经典。,短评人:开府仪同三尸,短评内容:谍影重重三部曲，一部比一部好看，有“倒食甘蔗，渐入佳境”之感。难得。,短评人:roxanneX,短评内容:Matt各种有型,短评人:Q。,短评内容:作为经典系列的完结篇，依旧成功延续着这系列出色的风格。精练的对白、扎实可靠的表演、华丽的剪辑和原声。无论是过程还是结尾，始终扣人心弦★★★★☆,短评人:大时代.歌姬,短评内容:一夫当关万夫莫开。虽然有点神化，但伯恩真是这一行的大师啊~"
岁月神偷,8.7,439674人评价,"短评人:Doublebitch,短评内容:弟弟偷了能偷的一切给哥哥，可哥哥被偷走的却是生命。,短评人:艾小柯,短评内容:老演员表现非常精彩，新生代与小演员则一塌糊涂；布景与摄影都很粗糙；台词过分直白外露，细节安排不周到，刻意煽情；太情节缺乏深度，除了亲情尚有力度，其余都是苍白的怀旧。,短评人:昏金暗玉,短评内容:它讲述了一个前途光明的年轻人死于绝症的故事……煽情处是编剧精准计算的，但小孩子的演绎天然发挥让煽情真实好多。黄金一样的色调和过去情怀，其实不需要死亡也可以表现出岁月流逝的伤感和来日可追的信心。,短评人:木卫二,短评内容:哥哥倒下到弟弟接力的精英回首，父亲的道别和母亲的无奈，隔一层玻璃观看的热带鱼和上世纪60年代的深水埗,短评人:あおい,短评内容:全放映室的大叔大哥都在抹眼泪，更别说女生了，这电影点了香港人的泪穴"
英雄本色,8.7,334150人评价,"短评人:Lan~die,短评内容:警匪片里难得的作者电影。“你没有欠什么，我从来不会逼朋友去做不想做的事，我有我自己的原则，我不想一辈子被人踩在脚下，你以为我是臭要饭的，我等了三年，就是要等一个机会，我要争一口气，不是想证明我了不起；我是要告诉人家，我失去的东西一定要拿回来！”
“我警告你，不要用枪指着我的头！”,短评人:斯齊佐飛力尼克,短评内容:“杰仔，你冇错到，我地大家行嘅路唔同，你行嘅路系啱架，以前我行错咗，宜家行翻啱，都唔算太迟。”这句真感动。如果把兄弟情都看成基情，这真的挺可悲的。,短评人:Antigravitism,短评内容:有几个镜头里，龙哥会发光,短评人:H,短评内容:小时候还看不懂这片的情怀和意义 只看枪战精彩程度 更爱第二部 如今长大 回头看 浓浓的江湖兄弟情 讲义气 在那个年代盛行 如今 这世道变了~ ,短评人:mecca,短评内容:早年录像厅模糊印象 夜里被和某人重温了下 大叹原来当年主流片也这么恶心啊！ 张国荣还略显稚嫩 当然这也和面具化的人设不无关系 和十三少 风月 阿飞还远不能相提并论。兄弟情义的问题么，这叫人心慌，这叫人心慌。一向不怎么待见吴宇森的，“我已经倒霉了好多年”令人笑场。"
七武士,9.2,127045人评价,"短评人:托尼·王大拿,短评内容:我只能用”高山仰止”四字来形容我对黑泽天皇这部旷世杰作的仰慕之情；纷繁庞杂却又条理清晰的史诗，严苛而精准的镜头和构图，七个武士和若干农民的性格都被描绘得入木三分， “休憩”后的大决战无比恢弘，叹为观止。,短评人:鸳鸯,短评内容:赢的是那些农民，不是我们。,短评人:沉歌,短评内容:完成度之高啊！三个半小时下来连个低潮都没有，后来的《影武者》、《乱》都比不过这部。每个人物性格都非常鲜明，志村乔仿佛一灯大师，三船敏郎似韦小宝，久葬是独孤求败，胜四郎像段誉……唯一的问题是志村乔剃完头怎么这么像张丰毅呀？！,短评人:有心打扰,短评内容:农民寻贤求武士；武士精心部署之；部署完备等山贼；双方对战各损失；是赢是败难界定；农民欣喜武士伤。长叹息以掩涕兮，哀民生之多艰，以哀其农民之拙劣的本性——懦弱、猜疑、自私、松散、缺乏主见、固守成规；然而，哀而不怪，历史索然，形势所趋，只能寄望于未来，农民阶层可以雄起！,短评人:阿树,短评内容:劇本的言外之意在結尾已經很明顯。農民獲勝就無視武士的付出。他們既可以殺害落魄武士搶奪他們的物品，也可以把弱小當作自己的武器吸引落魄武士的同情，利用他們保護自己，所以菊千代說農民是自私醜陋的。但武士終究貫徹自己的道義為民守城，這是寫給武士的讚歌，但也是武士的悲歌。結尾的對白太心酸"
被解救的姜戈,8.7,418152人评价,"短评人:cao,短评内容:本片很好的说明了什么叫做“躺枪”,短评人:Doublebitch,短评内容:昆丁稍微一用心，就足以窃笑着俯瞰众生。我觉得他最牛逼的一点是可以让所有大牌演员在他的电影里集体迷失自我，并被注入昆式狡黠腔调。当然，这种腔调不仅仅是表现在角色身上，配乐、运镜和台词通通昆丁范儿，乖、贱、粗暴、不可复制。Who's the nigger? D-j-a-n-g-o,D不发音。,短评人:Kreuzberg,短评内容:故事核心其实老土得很，就是男的历尽千辛万苦去救他心爱的人。但是故事人物设定实在太棒，花165分钟在这部电影上是绝对不会后悔。,短评人:zephyrus,短评内容:感觉比《无耻混蛋》都要好看啊！,短评人:陆支羽,短评内容:4.5。1.痞子昆就是这样，见你犯困了，他就来场重口味强心剂，于是，你又屁颠颠精神百倍。2.头套突袭那场笑喷了，炸平糖果庄园后的示爱也超浪漫。3.遗憾，姜戈痞气不足，沉默期与着魔期的跨度可以更夸张些。4.配乐及部分诗意输出不如[无耻混蛋]讲究，但台词更见功力了。5.同以解放黑奴，与[林肯]暗合。"
功夫,8.5,617049人评价,"短评人:Bono,短评内容:超级耐看和严重被低估的电影，看十来遍了越看越好看，我想100年后还是有很多人爱看它。,短评人:芥末小馒头,短评内容:不要说烂，其实很卡通很cult,短评人:bobobolao,短评内容:星爷21世纪最好的电影，甚至比之前的一些电影都好，我起码看过5遍我会乱说？那些经典台词都倒背如流了,短评人:papi,短评内容:个人认为这是星爷作为导演拍的最好的一部片子。,短评人:大江,短评内容:不知道为什么这部电影的评分这么低"
疯狂原始人,8.7,593335人评价,"短评人:玖萬,短评内容:绚丽的3D效果+随机乱入的萌物+搞笑亲情大套路+点睛式的人生说教，人见人爱的作品，想象力和娱乐性爆棚；但捧为神作有些过了，它既没有Pixar经典作品的原创性和灵动感，也缺少梦工厂传统大作的独特个性和贱趣味！,短评人:等一个人,短评内容:看的时候莫名的期待结局是一场空...,短评人:齊一旸,短评内容:全程萌翻  小树懒 ""Da da daaaaaaaaa"" 激萌！,短评人:阿德,短评内容:基本上每分钟都是笑点，笑惨了好吗！绝对是今年大银幕上最搞笑的电影，且很可能没有之一！3D效果也超赞，色彩绚丽程度不亚于《里约大冒险》。我估计带我三岁儿子一起看，也会乐得屁巅屁巅，因为实在太老少皆宜了，这就是好莱坞动画的魅力。,短评人:jj73浅之,短评内容:全程都在大笑无尿点，已经预定下届奥斯卡最佳动画一个提名了"
哪吒闹海,9.1,162993人评价,"短评人:丁一,短评内容:~~想你时你在闹海~~,短评人:冰山的阴影,短评内容:蒋勋在孤独六讲里写哪吒，他说，我记得年少时，读到哪吒把肉身还给父母，变成幽魂，最后找了与父母不相干的东西作为肉体的寄托，隐约感觉到那是当时的我最想做的背叛，我不希望有血缘，血缘是我巨大的负担和束缚。父母是我们最大的原罪，是一辈子还不了的亏欠，就是欠他骨肉，欠他血脉，所以当小说描述到哪吒削骨还父，割肉还母时，会给读者带来那么大的震撼。可是，这个角色在过去饱受争议，大家不敢讨论他，因为在百善孝为先的前...,短评人:沉歌,短评内容:没想到长大后重看居然这么震撼，尤其是销骨割肉的场面。,短评人:恶魔奶爸Sam,短评内容:《哪吒闹海》还是有非常不常见的地方，那便是清清楚楚告诉我们：父亲是可以杀的。,短评人:咱说,短评内容:形式上没能超越《大闹天宫》，却带上了过重的政治隐喻。还是该轻松点儿好。"
天书奇谭,9.2,130404人评价,"短评人:润物,短评内容:这是中国动画中的又一部里程碑似的、绝对顶级的、足以彪炳史册的伟大作品，从故事情节的编排到人物造型与性格的设计再到动画技术的运用都堪称无以伦比，它虽然没有《大闹天宫》《哪吒闹海》在国际上那么知名，但我相信不少人还是会在自己心中将其列为中国动画的第一，因为《天书奇谭》绝对有这个实力。,短评人:离香,短评内容:可以打10星,短评人:同志亦凡人中文站,短评内容:普罗米修斯,短评人:徐若风,短评内容:中国动画的巅峰。,短评人:阿厨厨,短评内容:虐片。师父死的时候老子哭得肝肠寸断"
心迷宫,8.7,330113人评价,"短评人:阿茶,短评内容:国产犯罪片越来越好。「烈日灼心」力道够了，然剧本硬伤太重。「心迷宫」的剧本真是惊喜。如此群戏能这样流畅地自圆，已实属不易；时间线打散却又让观众能轻易缕清而不显杂乱无章，确是匠心别具地精巧。开场即惊艳；结尾父子对峙戏太棒。当然，为过审加上的那行字幕让人出戏，不过相信以后会更好。,短评人:亵渎电影,短评内容:如果你认同电影就是好好讲故事，那这部电影在讲故事的层面上非常出色，故结构编排，细节铺垫，剪辑与主题都打磨的足够精致，这些方面甚至可以说没什么瑕疵，虽然它的结构也不新鲜，但这年头能遇到这种带着脑子的导演处女作简直就是一种幸运，但愿忻钰坤不会立马下海拍什么卖IP的商业大片。★★★☆,短评人:谋杀游戏机,短评内容:FIRST首部，威尼斯影评人周，锋芒毕露。类低俗小说结构常见，本片运用到本土化题材上，不止讲了个结构花哨的故事，还反映了农村现实问题（劳动力流失等）。导演混过片场，编剧、剪辑都过硬，毫无拖泥带水，细节精打细磨。全职业演员群像出彩，成本200万处女作，相当不错了。导演是诺兰科恩奉俊昊粉,短评人:时间之葬,短评内容:平顶山版科恩兄弟，作为处女作，看到了新一代年轻人的追求,短评人:九只苍蝇撞墙,短评内容:挺惊艳。有点感觉是下一个“宁浩”诞生了，但比宁浩更有电影意识。开头一个镜头带四个不同人物关系出场，挺拽。演员尤其是女演员选的到位，和角色特别匹配。最关键的是我几乎从头笑到尾。在这个中国商业电影如同屎一般的年代里，这么精巧聪明又大智若愚的片子像金子一样珍贵。力挺！"
真爱至上,8.6,501586人评价,"短评人:大头绿豆,短评内容:1、每当我对世局倍感忧虑时，就会想到希思罗机场的入境闸口。人们认为世界充满仇恨与贪婪，但我却不同意。在我看来爱无处不在，虽然未必来的轰轰烈烈，但是爱永远存在。父子，母女，夫妻，男朋友，女朋友，老朋友，当飞机撞上世贸大厦时，临终打出的电话，谈的不是报复，而都是爱。如果你肯留意，你会发现爱其实无处不在。love actually is all around.,短评人:大灰狼,短评内容:至少能干掉几十部《全城热恋》吧,短评人:影志,短评内容:“这是我一天当中最喜欢的时光，载着你；这是我一天中最痛苦的时候，离开你…” 圣诞节必备佳片。,短评人:Chris Tang,短评内容:我不明白,如果导演早就决定给个皆大欢喜的结局,为什么又不给得彻底点呢?,短评人:蒜 | BOY A✎,短评内容:这才是真正意义上的“全明星贺岁片”，哪怕人家整了十段故事，都觉得是诚意十足洋溢着温暖和幸福的，可以相信如果是在当年英国影院里看一定会是从头笑到尾。各种爱，各种欢乐，各种感动，圣诞节必看！2010.2.26真爱全在你我的生活中。"
萤火虫之墓,8.7,307730人评价,"短评人:张天师,短评内容:又精致又催人泪下。可是二战时期的日本一点也不值得让人那么同情,短评人:露娜peace,短评内容:我发誓我再不敢看第二遍,短评人:大头绿豆,短评内容:“我们做错了什么？”这话应该由日本人说么，即使是平民？妹妹的神态、动作、配音都绝了。,短评人:大兒童,短评内容:日本人博取同情的功利 是中国的N倍。,短评人:崇子,短评内容:不敢看第二遍的片子，小妹妹把弹珠当糖的那段，实在让我寒透了心，悲伤的都绝望了~"
三块广告牌,8.7,579697人评价,"短评人:Claudia,短评内容:當你完全站在喪女心痛的母親這邊時，你才發現她也可以是一個加害者；當你以為警長就是如廣告牌說的懦弱無用，你才發現他也正在自己的生命旅程面對死亡；當你以為種族歧視的白癡警察已經沒救了，又發現他竟因為一封信而完全改變。沒有誰是絕對正義，沒有誰是絕對邪惡，奉愛之名，可以善也可能是惡。,短评人:豆瓣唯一机器人,短评内容:胖牙医十分可疑,短评人:谢飞导演,短评内容:老套的寻凶复仇故事讲述得如此生动，编剧值一颗星；情节似层层剥笋，露出的是七八个清晰、独特、复杂的人物，两个星给予出色的女主演及男配角；将视觉场面、音乐服化等手段与叙事有节奏的、完整地掌控融合起来，应是导演获得的一颗星；结尾高明的情节逆转和开放式，为这部电影赢得了最后一颗星。满分！,短评人:大島,短评内容:我的情绪和观点在这100分钟里面不停地翻转和颠覆,短评人:胤祥,短评内容:#Venice2017# 影后已出。真是教科书一般的好剧本，破了不少套路，人物塑造十分生动。再加上导演控制力很强，不乏幽默感，也有不错的社会观察。对仇恨与愤怒的探讨颇有与当下社会状况的契合点。"
纵横四海,8.8,271635人评价,"短评人:战国客,短评内容:香港浪漫主义警匪动作片的巅峰之作！那段发哥和红姑的轮椅舞堪称香港电影史上的经典镜头~~,短评人:Lan~die,短评内容:有新武侠的潇洒。        “其实爱一个人并不是要跟她一辈子的。我喜欢花，难道你摘下来让我闻；我喜欢风，难道你让风停下来；我喜欢云，难道你就让云罩着我；我喜欢海，难道我就去跳海？”,短评人:伊卡洛斯,短评内容:你们都知道我的性格，我喜欢西逛逛，东逛逛，我喜欢流浪，其实爱一个人并不是要跟她一辈子的，我喜欢花， 难道我摘下来你让我闻闻，我喜欢风，难道你让风停下来，我喜欢云，难道你就让云罩着我，我喜欢海，难道我去跳海？,短评人:迈子,短评内容:发哥在轮椅上和红姑共舞，忘不了啊……,短评人:鸿音,短评内容:因为去过巴黎，就更能感到张国荣站在塞纳河上吹风然后潇洒远去的风流，那种气质真是让人倾倒。发哥很多表演细节很风骚，太搞笑了。红姑还是那么美，绝代风华。"
我是山姆,8.9,197893人评价,"短评人:高冷的鸡蛋仔,短评内容:智障人给所谓的精明人上了一课，让他们明白什么才是生活中最重要的东西。,短评人:草威,短评内容:幸亏没让汤姆汉克斯来演。,短评人:薇羅尼卡,短评内容:好片子，西恩·潘不得不赞！,短评人:陈宥维的女朋友,短评内容:人与人的爱，不是被任何一个条件所限制的 而是出于本能。,短评人:大奇特(Grinch),短评内容:雨人版的克莱默夫妇，编剧对山姆的角色塑造并不成功，山姆成了一个行为上有缺陷的正常人，他的处事和思维看起来其实挺正常。西恩.潘对角色的演绎是完美的，范宁的表现也非常成熟。部分剪辑和镜头感有点晕。但是还是打动了我"
达拉斯买家俱乐部,8.8,308649人评价,"短评人:匡匡,短评内容:男主、男配演技都破表了。上次见马修.麦康纳还是<林肯律师>里那个拉轰的帅叔，又屌又骚包，这部就眼窝眍䁖、腮帮塌陷、瘦到脱形的战艾斗士了。最诗意，是万千黄蝶绕身飞舞那一幕，如幻似真。对有些人来说，活着就是紧紧攥住意志力的缰绳，制服那头蹦跶公牛，尽量不从牛背颠下，能待多久，就待多久。,短评人:同志亦凡人中文站,短评内容:用最轻松的态度拍出了最沉重的题材，完全不加煽情的感染人心。男演员们演技都大发了，今年Jared Leto不拿最佳男配我特么就撕逼！！！！,短评人:艾小柯,短评内容:一流的表演，除口音尚可辨识，麦康纳已经完全成为了剧中人，Leto的表现也非常惊人，值得敬佩。平凡人在不平凡的状态下做出了超凡的选择，一个混混到民权斗士的转变之路，人终于超越了疾病。,短评人:米粒,短评内容:“药贩子的故事”只是个吸引人的题材，其实这部电影和去年的《瘟疫求生指南》一样，描绘了80年代的美国，多数治疗艾滋病的药品还未合法的时候，病人的生存状态，尤其是，LGBT群体的状态（还是用一个非常直的直男的故事来说的）。电影的开头非常好（后面再主次分明点就更好了），演员们非常勇敢。,短评人:九只苍蝇撞墙,短评内容:三个主要演员都超好。我甚至觉得变形异装癖Rayon演的更出色。詹妮弗·加纳也超好看在这片里。能把一个本来沉重的故事拍的苦中作乐既有重量又举重若轻，导演和演员都展现了很高的才华。让-马克·瓦雷把一个美国南方的故事拍出了魁北克电影的味道，不容易。"
东邪西毒,8.6,415552人评价,"短评人:影志,短评内容:“当你爱的人离你而去，你唯一能做的，就是不让自己忘记。” “如果有一天我忍不住问你，你一定要骗我。就算你心里多不情愿，也不要告诉我你最爱的人不是我。”,短评人:暖鱼,短评内容:090331美嘉——这样的片子还是不适合在电影院看——人多的时候看这样的电影，就是一个旁观者。,短评人:狮子人,短评内容:风继续吹 哥哥继续型,短评人:24伪学术女壮士,短评内容:真不知道是王家卫完整了文青的矫情，还是文青的矫情毁了王家卫。,短评人:凌睿,短评内容:张国荣、林青霞、梁朝伟、张学友、张曼玉、刘嘉玲、梁家辉……再加上王家卫，这阵容无敌了。"
爆裂鼓手,8.7,377880人评价,"短评人:荞麦,短评内容:清晰果断。……另外这部电影真是不错的试金石，看看短评就知道了。只从中看到痛苦，而看不到痛苦之中挟裹着快乐的人，大概从没认真追求过什么。,短评人:陆支羽,短评内容:4.5。1.极速黑暗励志，不偏执不疯狂永远难成大师。2.节奏太燃，入戏太疯，逼功一流，捏着把汗直到落定最后一个鼓点。3.每场演奏都仿佛冒着伟大的硝烟，令我对弗莱彻背后的神秘暗流充满好奇心。4.爵士酒吧夜谈戏：英语里再没有哪两个字比“不错”更害人的了。5.少壮不努力，长大玩摇滚，哈哈哈哈！,短评人:亵渎电影,短评内容:J.k.西蒙斯应该能拿下男配！这片子的节奏感实在太棒了，爵士乐和剪辑简直融为一体了，还有西蒙斯机关枪版恶毒的台词，脏字就像鼓点一样密集且激烈，几场打鼓的重头戏在镜头上都是细碎古怪，靠剪辑重新赋予整体戏一气呵成且不断加速的节奏，可惜整部电影还是碎的，否则就真成大卫·芬奇了。★★★★,短评人:柏林苍穹下,短评内容:他得到了世界，他失去了灵魂。,短评人:SingLesinger,短评内容:看完许久心跳还在加速，并觉得绳命的心跳从此都会加速下去。Simmons脸上的皱纹变化比鲜血四溅还有戏。各方面都水准极高的处女座（导演真是nice到爆，聊天聊的老开心，祝福前途满满<3"
记忆碎片,8.6,422641人评价,"短评人:高源,短评内容:那个不到半秒的画面。。。另外请问一下楼上那个“短”评是怎么做到的！！？,短评人:袁牧,短评内容:神奇的剪辑让故事内容呈现出了光怪陆离的多种路径，在记忆的初期，只需要烧掉两张照片，多加一个注脚，命运就会像一俩失去了刹车的悍马一样在历史的胡同里横冲直撞，莱纳在片刻清醒时的自问自答讨论存在感，需要多看几遍才理解,短评人:苏比,短评内容:如果还没看过，那么现在最该做的是千万别看任何有关的评论，立刻飞奔到影碟店，买张带导演评论的D版，然后开始失忆之旅。,短评人:xiaomiao,短评内容:说句不客气的话，这里的诺兰和盗梦空间中的诺兰对剧情的掌控差了无数条街。,短评人:暖鱼,短评内容:在六月五日的前一天特意看这部电影的，想了解一个没有记忆的组织，是如何确认自我的，在开头的时候还真以为没有记忆也是能确认自我的，然随着电影延伸，最终仍旧证明一个没有记忆的组织是没有自我的。一个没有自我的组织，在这世界做什么呢？复仇，杀人？"
荒蛮故事,8.8,277352人评价,"短评人:匡匡,短评内容:年度撕逼大戏，颁奖季最好也最好看的外语片之一。丛林心态下，所有的人都是animal，所有的故事都是蛮荒故事。精彩翻转，虽癫狂，细思却并不意外，生活实际的样子，远比这荒谬得多。某种意义上，<消失的爱人>是喜剧，<蛮荒故事>却是悲剧。因为前者是刻意的虚无，后者是真实残酷的白描。,短评人:姜纪存,短评内容:客机坠毁背后有何惊天秘密？厨娘为何对顾客起了杀机？荒郊野外两车爆炸烧焦尸体怎会纠缠一起？爆破工程师炸毁拖车公司是有预谋还是耍脾气？顶包案背后是何种金钱利益？新郎新娘婚礼现场反目成仇与神秘女子又有何关系？请收看人间自保指南：《别刻薄 别冲动 别装逼 别较真 别贪婪 别约炮》,短评人:朴不程,短评内容:人生的大喜大悲实在是太TM刺激了。8.7,短评人:谋杀游戏机,短评内容:主竞赛黑马，阿根廷天注定，看过的都叫好。六个因仇生暴的小故事，每个都张力十足，戛纳巴赞厅里大笑不断。除了天注定，还有拉美版无人区、全民目击等等，差不多的故事，明显人家拍得更劲道。经典配乐、独特角度的运镜也很风格化。不知评委之一的贾樟柯看了作何感想？,短评人:木卫二,短评内容:碎片化的形式，有点像之前罗马尼亚一堆人鼓捣的《黄金时代的故事》，只不过这边是一个人拍的。观感挺不错，但说“经典”，还远远称不上。即便有的碎片很完整很精彩，像公路恶斗。也有作到死的相爱相杀，文青们的最爱。可是，终究缺乏一个形式上的统一，并且太容易分出高下。"
贫民窟的百万富翁,8.6,547888人评价,"短评人:掉线,短评内容:【B+】本片又名《阿三屌丝的逆袭之开心辞典背后的故事：论如何炮灰掉自己的兄弟虏获黑穷美》不觉得是最弱奥斯卡，剧情，叙事结构，剪辑都很棒，配乐更是大赞。对比人家节目一弄就是两千万，咱就送个液晶电视马尔代夫双人游啥的，抠死了。,短评人:艾小柯,短评内容:一歌到底，谁解我心,短评人:Q。,短评内容:钱、女人，印度的一个社会剖面。 ★★★★,短评人:橘猫爱吃鱼,短评内容:在这样一个现实社会之中，杰玛赢走的不仅仅只是金钱！而是生活在水生火热的底层社会中的每一个民众试图改变自身命运的梦想。,短评人:苹果派甜,短评内容:严格意义上说这并不是一部真正的印度电影，印度只是个背景而已，西方人眼中的印度。"
头号玩家,8.7,967691人评价,"短评人:凌睿,短评内容:请不要在彩蛋期间插播电影！（普通导演是在电影期间插播广告，二逼导演是在广告期间插播电影，文艺导演是在电影期间插播彩蛋，牛逼导演是在彩蛋期间插播电影） 层出不穷的惊喜和反转，无处不在的彩蛋和致敬。这是导演送给影迷的最好礼物，也是他写给电影的一封情书。片尾无彩蛋，因为电影本身就是彩蛋,短评人:杨欢喜Metiche,短评内容:全场喊牛逼！没啥是斯皮尔伯格做不到的了，在一个商业片中把所有的特效情怀和爱结合得完整而彻底，让影迷乐迷游戏迷接二连三地高潮，即使都不是也能看得花枝乱颤，这样应该算是完美了吧。而最后也竟然默默抹了把眼泪…Reality is the only thing that is real.,短评人:桃桃林林,短评内容:9。我爱这部电影，就好像我的梦想是能进入马丁·斯科塞斯的《出租车司机》，看罗伯特德尼罗枪杀嫖客和鸡头，营救朱迪·福斯特。所以，我爱这部电影。,短评人:谢飞导演,短评内容:     大开眼界！对我这个只玩过斗地主的电脑游戏盲来说，《头号玩家》的内容确是匪夷所思。年轻观众欢呼雀跃的无数“彩蛋”我常常无从辨识，一头雾水，但是观影体验仍然痛快、满足。比我小四岁的老导演斯皮尔伯格，如此旺盛的艺术想象力和娴熟才华，让人佩服不已。后半部渐显落套，也无可苛求。,短评人:时间之葬,短评内容:老男孩斯皮尔伯格或许借此片宣告了未来电影的走向，电影不再是用来看的，而是用来玩的"
黑天鹅,8.6,613103人评价,"短评人:Lou Lou,短评内容:那一颗星星是被吓掉的,短评人:Q。,短评内容:“我感受到了，感到了……完美。”一段用走火入魔来成就的完美，亦真亦假、亦实亦幻。影片从始至终都弥漫着黑暗的色调，很惊悚，很压抑，无论配乐还是摄影都极其吸引观众。娜塔莉·波特曼颠覆以往，奉献了一场精彩的演出。★★★★★,短评人:Doublebitch,短评内容:其实没想象中精彩，精神分裂的表现力度不太够，手法也比较陈旧，差出fight club几个档次，大半夜的愣是没让我有一丁点紧张或局促的感官反应。反倒是配乐和Natalie的精彩表演收服了我，整部电影在交响乐的烘托下活像一出慷慨悲壮的天鹅舞剧，Natalie美翻了,短评人:城南草木生,短评内容:好看到呛着人，波特曼就是一直被过于标致的容貌给拖累的公主，这是要飞起来了，看到干巴成那样五官依然标致的前公主薇诺娜赖德又出来跑龙套好心酸,短评人:不流ᝰ雾岛夜随,短评内容:娜塔莉·波特曼的演技啊！达伦·阿罗诺夫斯基的黑暗啊！"
人生果实,9.5,77743人评价,"短评人:秀二,短评内容:“老头子 之后的事我会努力活下去 放心吧 那个 你等我 等我生命到尽头变成骨灰的时候 我们一起周游南太平洋 等我到那个时候 说好了哦 一个人会很寂寞 但要好好的等着我 我很期待再见到你 我会好好活下去的”,短评人:小薛,短评内容:爱其实很小，它可以穿过针眼。,短评人:欢乐分裂,短评内容:现实版的《小森林》，脚踏实地的烟火日子，相濡以沫的长情陪伴，从土地收获果实，一座自给自足的庭院，无言与子偕老，坐看云卷云舒，喜闻鸟鸣雨声，简直是终极人生理想了；人生苦短，什么事都要尽力去做好，不让遗憾留身后，那么即使死亡来临，也是异常平静平和，活得越久越通透。,短评人:舒行,短评内容:非常朴实，美丽，有让人不畏惧衰老的力量。不仅是晚年生活榜样，对于年轻人的生活也是人生榜样。生活技能也是考量人生是否完满的标准之一。有一位百般武艺的建筑家伴侣是多么重要啊，当然，能有一位把家变成生活百宝箱的妻子也很厉害，即使到了八十多岁，还得勤换桌布，会做料理烤蛋糕，还会耕作……,短评人:空空,短评内容:这样活着，才会越老越觉得人生美丽。修一先生睡梦中逝去，是喜丧，又是高寿，而且死在妻子前面，夫人再也不用担心自己先死的话丈夫怎么办了。夫妻俩那么大年纪，却那么灵活，也没糊涂，丝毫没有暮气霭霭的感觉，真难得。老太太说女生一定不能没有笑容，除了睡觉时候不能躺着，真是让我惭愧。"
