链接,标题,评分,短评数量
https://movie.douban.com/subject/1292337/,"艾小柯写的：两个十几岁的孩子，白衣服上沾了泥巴，迎着微曦的曙光，在空旷的早晨一语不发的从黑暗走向黎明，耳边响起的是《珍宝》的歌声：“姗姗来迟的春光，让人深吸一口气……我逐渐成长，没有人可以亲近……”——这段情节最美了 
身为人母居然能无耻到这个地步也算奇观一件意识到yuki已经死掉的那一刻，我一连说了十几个shit。难过却哭不出，像是被谁狠狠打懵了，完全不知该如何反应。对于成人世界的不信任在电影中几乎无处不在——妈妈，爸爸们，房东以及房东太太，便利店的店长，援助交易时的男人……明明有光，光裡卻有無盡的暗。無語卻哀傷，是結束那一刻最真實的感覺。",无人知晓,9.1,175310
https://movie.douban.com/subject/4202302/,"此生暂借于世上。。这是无言的结局，我能想见阿莉艾蒂最终被同族淳朴少年打动，相守繁衍。那个有温柔眼眸的人，从此相忘天涯，深藏于心。我相信他们终有一天还会遇见的。阿春那种无缘无故的残忍和仇恨是怎么来的呢？不过想想我小时候也爱水淹蚂蚁什么的，大概是同一种心理吧。雖然很吉卜力，但其實和宮崎駿本人的戲劇風格很不同，沒有明顯的起承轉合，主題也不深入，但是很平靜。。。
也許米林宏昌的個人風格還沒有完全顯現出來呢。还是那个最纯粹的宫崎骏。",借东西的小人阿莉埃蒂,8.8,362385
https://movie.douban.com/subject/3287562/,那群黄黄的不知是什么的玩意儿很有爱的说～本片同时适合所有大叔控观赏：）造型趣味，3D效果也佳，只是故事实在老套，人物形象也很脸谱化。这个动画片再次证明了，不怕讲老故事，只需要有颗不老的心。打动人的是里面的小情趣，小可爱，小孤独，坚硬外表下谁都渴望一颗被温暖的心。真的远比toy3得我的心。不行了不行了萌死我了>//////////<密集物恐惧症也不恐惧了 太可爱鸟！,神偷奶爸,8.6,668719
https://movie.douban.com/subject/1291579/,"其实我觉得。。。这片是一对gay couple养孩子的故事。。。""不要给它起名字，起了名字就有感情了""，不管是什么物种，它们的情感在皮克斯手笔下永远都是那么细腻，看到毛怪对小阿布告别时说：“Go ahead, Go grow up...” 眼珠各种打滚。《WALL·E》之外最爱的一部Pixar动画长片。We scare, because we care. 很容易被错过的精彩故事，感动了被，狠狠的在怪兽的世界，有一家最大的电力公司，依靠吓唬甜睡的宝宝，取得孩子的惊叫声做成发电的能量。惊叹于他们天马行空的想像能力。因为关心才吓人 ~好萌的怪物们 喜欢死了啊",怪兽电力公司,8.7,433270
https://movie.douban.com/subject/1291585/,宫崎骏的主角为什么都是女生==潇洒、乐观、仁爱的女英雄，用爱拯救了自己的领土。宫崎骏的电影真的是太有启发性了，小时候也是完全没看懂。宫崎骏不管哪部电影都是在宣导爱，正义，和平，友善，人性的温暖。但，王虫真的好恶心！宫崎骏最爱。动画片的圣经终于知道阿凡达的触须是从哪儿借鉴来的了。尼玛这王虫的造型实在太恐怖了，一大堆爬过来简直让人魂飞魄散，密集恐惧症表示不敢看第二遍...宫崎骏镜头下的美都是最自然、原始、野性的。设定大胆，配乐大气，可惜影院放的是英文吹替版= =。。。【豆瓣的大家！为什么都在讨论娜乌西卡有没有穿内裤呢！。。。,风之谷,8.9,270979
https://movie.douban.com/subject/1858711/,"最后安迪细数自己的玩具那让我意识到自己也就这样长大了，和我那些玩具。《玩具总动员》自幼在我心中烙下印记：让我觉得玩具都是有感情的小生命，在我们不知道的维度里有喜怒哀乐。而且玩具相对于真正的生命带给我的压力会小一些。玩具不会死，只要不遗弃它们，所以千万不要遗弃他们。7.9和你再看。结尾的煽情很见水准，但现实中哪里还找得到Andy这样单纯童真的17岁少年呢？！最有爱的搞笑+最真挚的感情=完美感觉很平淡呀，难道童心离我而去了吗？no...另外，3D效果不如驯龙高手。虽然是动画片，但没有一味地弘扬真善美，也反映了人性丑恶的一面。
比如抱抱熊罗素，它被替代了，它自己要走，还强行要别人也跟着离开。
胡迪救了它一命，它还恩将仇报。
除此之外，它还挑拨离间，企图让巴斯光年背叛朋友。
软的不行就来硬的，将巴斯光年恢复出厂设置，甚至提醒巴斯光年“当心它们对你用反间计”，太可怕了。
幼儿园充满黑暗和邪恶，连玩具也存在金字塔制度，分阶层和等级，有各种明争暗斗。
有卡车队伍巡逻...",玩具总动员3,8.8,336513
https://movie.douban.com/subject/1300992/,有史以来哭的最伤心的一部电影~他看见他，他带走他，就像带走童年的自己。他终于相信这个世界有鬼了，眼前这个开枪打伤他的小鬼就是童年自己的鬼魅。“再见，这是完美之旅。”再见，布奇。老牛仔真是个伟大的导演，总能把人性拍得如此美好而有力量。哭了 小孩可爱，大叔也很会煽情，烂漫的骨子里还有一颗梦想的心标准的有点像是教科书里的故事,完美的世界,9.1,163090
https://movie.douban.com/subject/26325320/,"以我有限的观影经验，优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。这个片子基本都做到了。看完觉得吹牛啊，结果片尾出现正主时震惊了，再一查历史，真实道哥居然比电影里还开挂，真死人堆里爬出来的。当下好莱坞难得一见的右派电影，梅尔吉布森甩掉了神神叨叨，拿出宗教信仰和残酷战场，战争场景真实血腥，令人发指的牛逼 #这战争场景要是3D高清估计得看吐了#美国抗日神剧：乡巴佬,不杀人,信上帝,救队友。前一小时昏昏欲睡,而且新兵营抄袭<全金属外壳>.全片最好的就是40分钟的战争戏, 剪辑不错,混音很好,配乐能给老美煽哭。电脑特效五毛,化妆能让你吐出来。适合那些从没在电影院看过什么正经战争片的观众。槽点密集,比如日军冲到悬崖边却不扔手雷,人肉小吉普…其实这片子挺牛逼的，后面一个小时里黄继光，董存瑞，王成，李云龙，白求恩相继出场.....3.5，救人那段确实挺燃的，但别的部分掐了手心一百多次才没睡去。美国抗日片里的日本人比中国抗日片里的还不像人啊。",血战钢锯岭,8.7,552885
https://movie.douban.com/subject/1292208/,"史上最强剪辑，《低俗小说》遇上它也要甘拜下风！第一次接触巴西电影，就让我着实惊叹了一大下~~冗长,杂乱不只枪支，摄影也可以改变命运。血腥暴力、丛林法则以及完全不会出现在明信片上的里约。剪辑酣畅淋漓得像桑巴舞曲。据说奥运期间巴西政府对贫民窟的做法是建堵高墙眼不见为净，我...这配乐这镜头！！！！传奇故事不喜欢，奇观电影最讨厌。别把什么事儿都往残酷上推，推卸作为创作者本该有的责任。",上帝之城,8.9,221677
https://movie.douban.com/subject/1418200/,"这达西先生是痴呆不是傲慢吧……拍得挺美的,拍名著只要不把它拍砸了就是胜利特別喜歡 看很多次了一群发春的女人和一个完美的男人温馨的结局,看到和爸爸谈话的那段,哭了",傲慢与偏见,8.6,509989
https://movie.douban.com/subject/10577869/,"穿越界第一女朋友:Rachel McAdams; 喜欢这部片子的光感，最爱大雨如注的那场婚礼，你紧张地问我，是不是想要一个阳光明媚的婚礼，不不，一切不需要重来，一生只这一次就好。编剧是Love Actually的Richard Curtis, 女主角是来自于另一部时间旅行电影The Time Traveler's Wife的Rachel McAdams. 配乐沿用了Gravity里的钢琴伴奏，画面美好到让人陷在爱恋中。在伦敦，若不好好谈一场恋爱就太辜负这个城市的一片深情。把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。""How long will I love you?""情节退后一步，把舞台留给家人、生活，留给错失爱人时的惊惶、表白时的笨拙不安，留给最后一次海滨散步、最后一次拥抱、最后一个吻。每天过两遍，会发现被忽略的美好；孩子养三个，万一某个太聪明笨笨的两个可以作伴。片名有点误导，画面美歌好听，一家人在一起真好。A-你们有没有发现，所有的时空穿越的电影和书到了最后都在告诉我们，要living in the moment...最朴实庸常的时刻也是美好的选角美，配乐美，造型美，镜头美，剧情美，台词美，这样一部让人心情好的电影，我都快忘了爱情事件多美的事儿了，可电影不仅仅只描述了爱情，还有温馨的家人，给一百颗星都不够！Rachel这样可人的女孩，要遇到了我一定会去追 ❤",时空恋旅人,8.7,367209
https://movie.douban.com/subject/1417598/,这其实是个励志片好不好，杀手先生告诉俺们即使在生命的尽头还是能干成很多事情滴~看第一部的时候着实被他的情节设计给惊讶到了。剧本唯一遗憾的地方是没有泄漏（分析）此人的变态动机，没有犯罪的心理学分析、社会学分析，这使它和《七宗罪》相比显得逊色。不过我还是很佩服这个创意，美国恐怖片发展到今天，血浆时代、血腥时代、性和喜剧的时代、心理分析时代都已经相继过时了，不怎么刺激了，如今拼的就是创意，用台湾广告业的行话讲，就是要……脑力激荡。真相就在眼前喜欢Adam，除了漏洞之外就可以五星了。但是那个一直躺在那里装死人的活人怎么可能完全不被发现呼吸起伏什么的呢？而且没想到演adam的演员就是前三部的编剧。厉害。,电锯惊魂,8.7,339427
https://movie.douban.com/subject/1303037/,这片在20年前是多么得前卫出格阿！！少年时看过后存在硬盘里，想着哪天出柜时放给母亲看。后来母亲走了，我没能给她一场喜宴，也没能给她看过这部电影。这一生再也没有机会了。今晚我囫囵吞枣地又看了一遍，然后删除，从此没有福分将它留在硬盘里。作为导演，李安在《喜宴》中的表现还略嫌稚嫩，电影中粗糙的细节比比皆是，远不及《卧虎藏龙》之后的精雕细琢；但从内容与情节上来说，这部我感觉却是李安最精品的几部电影之一：放了很多心血心思上去啊，对文化差异的刻画准确犀利而生动活泼。这部电影李安作为编剧比作为导演更成功。爸爸肯定也是gay的嘛，多明显啊~Simon是多么理想化的同性伴侣啊！金素梅太像叶童了~我喜欢李安这个系列的电影，很回味~还有赵文瑄实在是太帅了！噢，薛绍~李安自己在里面演路人甲划重点敲可爱！“让你们见识一下中国人五千年的性压抑”哈哈哈哈哈哈,喜宴,8.9,229003
https://movie.douban.com/subject/1294240/,年老的阿尔·帕西诺，并没有失去力量，而是更魅惑动人。我喜欢这集!牛逼人物的特质是枪都开不死。帕西诺。安东尼弹唱的西西里民谣很棒。第三代教父文森特性格的转型感觉很唐突。这集仍然死很多人，以很多人的死亡结束，以回忆结束，很多死法，被毒死的吊死的枪杀的刀子捅死的眼镜插死的...Al Pacino真的人老珠黄了，当年是那么的英俊Sofia Coppola，导演的女儿，女承父业。麦克老了啊，越发孤独，悲凉又无奈。说到底，人在解决了温饱之后，最需要的是关系，如果不能和人建立感情，位高权重又有什么用。,教父3,8.9,232001
https://movie.douban.com/subject/1578507/,COOL到一塌糊涂！Bourne去救Nicky这段最抓人。Matt各种有型作为经典系列的完结篇，依旧成功延续着这系列出色的风格。精练的对白、扎实可靠的表演、华丽的剪辑和原声。无论是过程还是结尾，始终扣人心弦★★★★☆第三部，男主角终于不再杀人，因为他成佛了。自从他遇见了CIA的女观音菩萨后，就走上了成为斗战胜佛的道路。,谍影重重3,8.8,295355
https://movie.douban.com/subject/3792799/,"突然觉得吴君如如此美丽.没想到2010年还能看到这样的电影，感到很幸福。人生总是一日难，一日佳。
过去的总归是好日子。如果你觉得只要电影里有人得白血病那么这部电影就是烂片的话，你不就不要看这部片了。哭死我算了。",岁月神偷,8.7,439674
https://movie.douban.com/subject/1297574/,Leslie这个萌娃。据说有次Leslie在电影院看午夜场，他跟盆友说：要死了，观众那麼喜欢发仔，而我却是个要抓发仔和我哥哥的警察。 第二部的时候，他开森的说：这回有人同情我了。看我演得多好！我的妻子怀孕生子时，我死佐~“杰仔，你冇错到，我地大家行嘅路唔同，你行嘅路系啱架，以前我行错咗，宜家行翻啱，都唔算太迟。”这句真感动。如果把兄弟情都看成基情，这真的挺可悲的。兄弟和好的时候，哭得不行。故事情节即使在当年也没什么了不起的。但是狄龙周润发张国荣正好分别代表了儒雅内敛、升级打怪和单纯明朗三种状态，再加上导演功力惊人，所以呈现出行云流水动人心魄的效果。【新艺城】三个男主演得都不错，但还是周润发的小马哥最精彩，几次直戳泪点都是他和狄龙的对手戏。前面戏份里哥哥灿烂的笑容让人打心底欢喜，如今重温感动满满。徐克做监制，还踩了一脚客串。,英雄本色,8.7,334150
https://movie.douban.com/subject/1295399/,赢的是那些农民，不是我们。完成度之高啊！三个半小时下来连个低潮都没有，后来的《影武者》、《乱》都比不过这部。每个人物性格都非常鲜明，志村乔仿佛一灯大师，三船敏郎似韦小宝，久葬是独孤求败，胜四郎像段誉……唯一的问题是志村乔剃完头怎么这么像张丰毅呀？！世影史：本片可说是日本名导演黑泽明第一部真正加入西片趣味的时代剧，他虽然意图将这部片子拍成彻底的娱乐动作片，但事实上，整部作品仍充分流露著黑泽明式的人道精神。影片构造了一个包含着深刻隐喻的寓言，揭示了日本武士阶层的特殊生存状态与必然消亡的历史趋势。谁都没赢，即使是村民。我们又失败了，那些农民才是胜利者。武士就像风，从大地上漫卷而过，那些农民始终和大地在一起，永远地活下去。——武士拼死相搏，故事的终局却连他们安身立命的信条都给颠覆了，黑泽明这一刀实在是够狠，就是这种狠劲，给我们看见人性的真实和历史的严酷,七武士,9.2,127045
https://movie.douban.com/subject/6307447/,"waltz魅力十足 却死的那么酱油。。。零，有一种类型片，叫昆丁；一，昆丁只拍这种片，但只有昆丁拍这种片；二，此片没那么完美，但已比无耻混蛋用心很多；三，昆丁可能永远再达不到低俗小说的高度，但本作足以革新西部片；四，南方口音蛋疼，有些笑点没听懂，以后我得看中文字幕版；五，原谅我用那么多分号，cuz Ima goddamn programmer.昆丁稍微一用心，就足以窃笑着俯瞰众生。我觉得他最牛逼的一点是可以让所有大牌演员在他的电影里集体迷失自我，并被注入昆式狡黠腔调。当然，这种腔调不仅仅是表现在角色身上，配乐、运镜和台词通通昆丁范儿，乖、贱、粗暴、不可复制。Who's the nigger? D-j-a-n-g-o,D不发音。热血沸腾！三年的等待值了！那个低俗、性感的无耻混蛋又来了！前抑后扬，情绪逐级酝酿，最后半小时则以很昆汀的方式回馈观众。老式西部片通常都是杀人不见血，一声枪响一股烟，人就躺下了，昆汀这已经不是血浆了，是血雨，爆开的鲜血之雨。而鲜血染白花也成为昆汀拿手的暴力审美。慢镜、暴血加耍帅，味道都很对。姜戈拼自己名字的时候，旁边是老版的姜戈。4星半",被解救的姜戈,8.7,418152
https://movie.douban.com/subject/1291543/,超级耐看和严重被低估的电影，看十来遍了越看越好看，我想100年后还是有很多人爱看它。十分纳闷这部电影不上9分周星驰形式上的巅峰，但是意境已走下神坛星爷21世纪最好的电影，甚至比之前的一些电影都好，我起码看过5遍我会乱说？那些经典台词都倒背如流了感觉【功夫】应该8.5分以上，同意的点赞,功夫,8.5,617049
https://movie.douban.com/subject/1907966/,《超人总动员》一家人的团结与各显神通、《冰河世纪》的原野放逐与聒噪搞笑、《勇敢传说》的脉脉亲情、《阿凡达》的奇观异景、《驯龙高手》的各色萌兽……前后呼应、没有一个多余的情节，过山车式爽快节奏，一路笑着哭。2014第86届奥斯卡最佳动画长片预定提名三星半，非常公式化，故事方面没什么突破，看到至少三部动画片的影子。以旅程为背景，家庭为己任来探讨两代隔阂（保守派和革新派）。胜在合家欢的人物，不断制造冲突和温暖人心。另外快节奏和伊甸园色彩为它增砖添瓦。很不错的合家欢动画。故事很简单，工具，使用火等道理让孩子也能很快理解，然后又植入亲情和勇气，结尾还略感动。整个故事又有很多惊险与搞笑的场面。第一段找早餐的段落真棒，即很精彩，又介绍了主要人物，性格特点及生活环境都出来了。这是编剧很常用的手法，却也很好用。对这种有笑点有泪点，角色可爱故事好看的动画片最没抵抗力了！！！那些毛茸茸的动物好萌，尤其是那只大喵星人！！呆萌呆萌的，看的时候我就忍不住想伸手去捏它大大的肉脸，一根根毛毛看上去那么逼真！！太太太爱那只了！dreamworks这几年创造了太多萌物，第一萌工厂当之无愧。绚丽的3D效果+随机乱入的萌物+搞笑亲情大套路+点睛式的人生说教，人见人爱的作品，想象力和娱乐性爆棚；但捧为神作有些过了，它既没有Pixar经典作品的原创性和灵动感，也缺少梦工厂传统大作的独特个性和贱趣味！,疯狂原始人,8.7,593335
https://movie.douban.com/subject/1307315/,"蒋勋在孤独六讲里写哪吒，他说，我记得年少时，读到哪吒把肉身还给父母，变成幽魂，最后找了与父母不相干的东西作为肉体的寄托，隐约感觉到那是当时的我最想做的背叛，我不希望有血缘，血缘是我巨大的负担和束缚。父母是我们最大的原罪，是一辈子还不了的亏欠，就是欠他骨肉，欠他血脉，所以当小说描述到哪吒削骨还父，割肉还母时，会给读者带来那么大的震撼。可是，这个角色在过去饱受争议，大家不敢讨论他，因为在百善孝为先的前...哪吒刚刚降生，李靖就想一剑劈了他；
龙王恶人先告状，李靖却丝毫不听哪吒的解释；
哪吒制服了龙王，李靖又叫人把他绑起来；
面对四海龙王的报复，他甚至想杀死哪吒……
是怎样的父亲，才会对自己的亲生骨肉心存偏见？
是怎样的父亲，才会胳膊往外拐，站在别人那边？
是怎样的父亲，才会是非颠倒，不分青红皂白？
并非所有的孩子都是熊孩子，反而是很多父母不配做父母。
在这个“百善孝为先”的国度，《哪吒闹海》没有跟风...削骨削肉的哪吒 算不算我朝到现在塑造的最有血有肉的角色之一了。至少也是我们很多人的回忆吧影片摆脱了原著《封神榜》的黑暗色彩，而是塑造了一个如梦似幻的美丽童话世界，电影中的色彩运用堪称出神入化，人物塑造也是极富神采，这是一个充满童真和童趣的电影。回忆啊年轻勇敢的战士，为保护更年轻的一代不被老朽腐坏的政权吞食，抛弃了自己的血肉之躯，与怯懦的父亲决裂，战斗过后，向着光明的未来奔去。但是龙王是杀不死的啊，死了还会有新的龙王，永远渴求着更多的童男童女，几千年了，哪吒还打得动吗？",哪吒闹海,9.1,162993
https://movie.douban.com/subject/1428581/,"中国动画的巅峰。粉强大的声优阵容啊～我喜欢这个故事～动画好多，经典的却很少，是吧蛋生。。。。浅绛山水斧劈皴，
游丝描绘众生相，
最爱狐狸老太婆，
最爱独腿小书生，
一蹦一跳去吃鸡，
蹦入清明上河图，
蹦入东京梦华录~",天书奇谭,9.2,130404
https://movie.douban.com/subject/25917973/,“有些事，非得问出来？不问就是压在他心头，压一辈子；一旦问出来了，这石头就是压在你心头了” 赞叙事结构，过去跟现在将来混合，多人视角交叉重叠连锁反应，最后完美衔接…没有一个多余情节，荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。2015《大象》《全民目击》，超过《烈日》《吾先生》年度最佳。国产犯罪片越来越好。「烈日灼心」力道够了，然剧本硬伤太重。「心迷宫」的剧本真是惊喜。如此群戏能这样流畅地自圆，已实属不易；时间线打散却又让观众能轻易缕清而不显杂乱无章，确是匠心别具地精巧。开场即惊艳；结尾父子对峙戏太棒。当然，为过审加上的那行字幕让人出戏，不过相信以后会更好。四星半，《罗生门》架构+《怪尸案》讽刺。麻雀虽小，五脏俱全。第一幕铺垫很满，后两幕循序渐进嵌套在整个宏观的时间体系内，体现了剧本结构的匠心。尸体的几经易主令人哭笑不得，也折射出社会的荒谬与生者潜藏的兽性，罪过只得靠祈求神灵来寻求庇护。父子鸿沟也在尸体的挖(进)埋(退)两难中找到了答案9分！在体制下以极低成本拍出这样一部院线电影，看完心里有一种冷静的热血沸腾！主要手法上其实就是我们见多了的多线索叙事，特别之处在于它能以一个原生的中国乡村故事去挖掘人性。细节的埋设，故事线索的编排，都基本完满通顺，有想法有落实，实在可贵！放冰箱那个红色塑料袋到底是干啥的？,心迷宫,8.7,330113
https://movie.douban.com/subject/1292401/,"1、每当我对世局倍感忧虑时，就会想到希思罗机场的入境闸口。人们认为世界充满仇恨与贪婪，但我却不同意。在我看来爱无处不在，虽然未必来的轰轰烈烈，但是爱永远存在。父子，母女，夫妻，男朋友，女朋友，老朋友，当飞机撞上世贸大厦时，临终打出的电话，谈的不是报复，而都是爱。如果你肯留意，你会发现爱其实无处不在。love actually is all around.从头哭到尾，心里暖，而遍体生寒，寂寞无处隐身，生生将我蚕食。我爱死那老头了～我不明白,如果导演早就决定给个皆大欢喜的结局,为什么又不给得彻底点呢?像我这样一个对外国电影了解不多的观众，看的时候一直处于“我靠这个人好眼熟，这个人不是那个谁吗，这个人是大牌吧，这个人我知道名字！……”的状态中。",真爱至上,8.6,501586
https://movie.douban.com/subject/1293318/,又精致又催人泪下。可是二战时期的日本一点也不值得让人那么同情我发誓我再不敢看第二遍薄弱而刻意的煽情……实在没煽到我虽然事先知道这是个煽情的片子，知道它注定是个悲剧，还是哭了。告诉你这是个悲伤电影，在你准备好的情况下，还能达到效果，的确是个好片子日本人博取同情的功利 是中国的N倍。,萤火虫之墓,8.7,307730
https://movie.douban.com/subject/26611804/,當你完全站在喪女心痛的母親這邊時，你才發現她也可以是一個加害者；當你以為警長就是如廣告牌說的懦弱無用，你才發現他也正在自己的生命旅程面對死亡；當你以為種族歧視的白癡警察已經沒救了，又發現他竟因為一封信而完全改變。沒有誰是絕對正義，沒有誰是絕對邪惡，奉愛之名，可以善也可能是惡。胖牙医十分可疑三块火一样烧红的广告牌，三个人，三封信。角色的面目都是逐渐清晰起来的，就像警局里前一秒两人还针锋相对，局长意外吐血，米尔德脱口而出一句“baby”，全片就充满那样意外又令人心软的转折。老套的寻凶复仇故事讲述得如此生动，编剧值一颗星；情节似层层剥笋，露出的是七八个清晰、独特、复杂的人物，两个星给予出色的女主演及男配角；将视觉场面、音乐服化等手段与叙事有节奏的、完整地掌控融合起来，应是导演获得的一颗星；结尾高明的情节逆转和开放式，为这部电影赢得了最后一颗星。满分！一晚上居然写了三封信！厉害了Woody叔。环环相扣，宿命轮回，错与对的双刃剑，比《杀手没有假期》更以小见大，提前预定今年奥斯卡最佳影片。女主、双男配演技巅峰，群戏也个个出色，剧本无可挑剔，开放式结局令人唏嘘…“-你确定我们还要这么做吗？-我不确定。-我们可以路上慢慢决定”,三块广告牌,8.7,579697
https://movie.douban.com/subject/1295409/,香港影史最赞三人行有新武侠的潇洒。        “其实爱一个人并不是要跟她一辈子的。我喜欢花，难道你摘下来让我闻；我喜欢风，难道你让风停下来；我喜欢云，难道你就让云罩着我；我喜欢海，难道我就去跳海？”你们都知道我的性格，我喜欢西逛逛，东逛逛，我喜欢流浪，其实爱一个人并不是要跟她一辈子的，我喜欢花， 难道我摘下来你让我闻闻，我喜欢风，难道你让风停下来，我喜欢云，难道你就让云罩着我，我喜欢海，难道我去跳海？周润发在轮椅上和钟楚红翩翩起舞的场面再过多少年都不会忘记三个主演都非常出色的演绎了各自的角色，虽然现在回看起来感觉质量并不十分过硬，但就凭这三个人四颗星不能再低了。,纵横四海,8.8,271521
https://movie.douban.com/subject/1306861/,真正的戏眼是达科塔·范宁。她才是催泪的原动力all i need is love~很浓的beatles情结，小女孩好萌 还是很感动的，虽然很多人物都比较脸谱化，但是依旧感动“lucy in the sky with diamonds……”十分的亲情，十分的爱，爱的能力并不是取决于智商的高低。原声好，主题好，演员好，但就是有些拖沓与着力过猛。★★★★六星的片子，哭得一塌糊涂。老天忘了我这个可怜的小孩，偏偏要给我这部电影提醒我有些东西我永远得不到。不能重生，不能生，此生再无机会，那就只好死去了。,我是山姆,8.9,197893
https://movie.douban.com/subject/1793929/,男主、男配演技都破表了。上次见马修.麦康纳还是<林肯律师>里那个拉轰的帅叔，又屌又骚包，这部就眼窝眍䁖、腮帮塌陷、瘦到脱形的战艾斗士了。最诗意，是万千黄蝶绕身飞舞那一幕，如幻似真。对有些人来说，活着就是紧紧攥住意志力的缰绳，制服那头蹦跶公牛，尽量不从牛背颠下，能待多久，就待多久。用最轻松的态度拍出了最沉重的题材，完全不加煽情的感染人心。男演员们演技都大发了，今年Jared Leto不拿最佳男配我特么就撕逼！！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！【说正事，这热血抗艾片真是百年难遇地好啊，仔细想想，能把life outweighs money这种俗道理包在热血的外衣下讲得这么动情深刻。fuck yea cowboy!!!!杰瑞德莱托必须最佳男配！演技好到发指！好到让人挠墙发指！马修麦康纳演技也好到爆，尤其是去墨西哥之前趴在方向盘上干嚎那一段，跪求两人冲击奥斯卡。一个沉重题材的电影却毫不伤感，最具震撼力量的是人性的真实，很难讨人喜欢的角色却让人充满敬意。PS：影片中段叙事节奏欠功力，五星是私心绝症不可怕，绝望才可怕。绝育不算难，绝欲才叫难。,达拉斯买家俱乐部,8.8,308649
https://movie.douban.com/subject/1292328/,“当你爱的人离你而去，你唯一能做的，就是不让自己忘记。” “如果有一天我忍不住问你，你一定要骗我。就算你心里多不情愿，也不要告诉我你最爱的人不是我。”你以为谈的是武侠，其实谈的是爱情；你以为谈的是爱情，其实谈的是人生。忘却，只是自欺。可不可以给六颗星？张国荣、林青霞、梁朝伟、张学友、张曼玉、刘嘉玲、梁家辉……再加上王家卫，这阵容无敌了。,东邪西毒,8.6,415552
https://movie.douban.com/subject/25773932/,爵士乐怎么死的，原来是一帮把音乐玩成竞技体育的白人自己搞死的清晰果断。……另外这部电影真是不错的试金石，看看短评就知道了。只从中看到痛苦，而看不到痛苦之中挟裹着快乐的人，大概从没认真追求过什么。J.k.西蒙斯应该能拿下男配！这片子的节奏感实在太棒了，爵士乐和剪辑简直融为一体了，还有西蒙斯机关枪版恶毒的台词，脏字就像鼓点一样密集且激烈，几场打鼓的重头戏在镜头上都是细碎古怪，靠剪辑重新赋予整体戏一气呵成且不断加速的节奏，可惜整部电影还是碎的，否则就真成大卫·芬奇了。★★★★第二遍看的观感落差略大……之前那种在紧张气氛下的恐惧感不在了，单靠剪辑节奏创造的强度也就少了许多魅力，倒是因为过于戏剧化的情节在心里不断减分。况且对这师徒俩哪个都没啥好感，真碰上这样的老师和同学大概恨不得一手弄死一个吧…他得到了世界，他失去了灵魂。,爆裂鼓手,8.7,377880
https://movie.douban.com/subject/1304447/,"最靠谱的评论 来自2008-02-24 04:45:21 MILKY_MOMO　我比较倾向“否”的答案，也就是lenny只想杀掉间接导致他妻子死亡的仇人，并且摆脱一直在利用他的teddy。虽然这个答案降低了电影的内涵，破坏了电影的结构美。但这答案符合逻辑。 　　 　　 　　 　　首先，要确定确实存在第２个没有伏法的匪徒（这一点是没有疑问，如果网友有疑问，请自己在电影中寻找答案，篇幅问题，不赘述了）...导演用一种前无古人的倒序方式营造出“支离破碎”氛围，让观众深刻体验到Lenny破碎的生活及内在，我们如Lenny般扮成侦探，在电影里寻找着所谓的真实。而那织在复杂结构中的情感更让人没有办法不被感动。“如果自欺才能使我快乐，我选择如此的活着。”我们要生存下去必须给自己一个理由，否则就会精神分裂。但那些我们坚持的东西可能只是自己假象中的虚幻。一觉醒来时看着天花板问问自己：我是谁，我为什么在这里。然后你...神奇的剪辑让故事内容呈现出了光怪陆离的多种路径，在记忆的初期，只需要烧掉两张照片，多加一个注脚，命运就会像一俩失去了刹车的悍马一样在历史的胡同里横冲直撞，莱纳在片刻清醒时的自问自答讨论存在感，需要多看几遍才理解如果还没看过，那么现在最该做的是千万别看任何有关的评论，立刻飞奔到影碟店，买张带导演评论的D版，然后开始失忆之旅。用记忆来确定自己的身份，让自己相信世界仍然存在。
剪辑手法太诡异了，看的我也失忆了。浑身发抖",记忆碎片,8.6,422641
